-10,2604;-12,3288;-1,9379;-8,7272;-23,4475;-3,5738;-24,0207;-16,4536;25,6280;-0,5017;30,8756;-14,2523;-18,4275;-32,5298;-5,0465;21,2834;-36,6732;16,3562;7,0992;35,8333;2,4187;-3,6727;-2,3300;-19,3971;-12,7931;-18,9922;-12,6808;9,1556;7,8720;8,3540;-7,2344;-14,5334;-14,9172;1,0919;-11,7912;2,4383;-23,9041;3,2527;10,4548;18,1703;15,4323;-1,1081;-6,5490;-21,2535;-4,3707;-1,8991;12,0646;-32,9536;7,5424;-10,9810;-0,1134;30,8874;21,0181;11,8883;7,1921;-7,6281;13,0439;12,1066;54,0459;19,0811;6,7943;7,5818;25,4894;7,4125;30,8838;12,2967;9,7110;5,5673;-8,7644;-10,2608;0
18,1512;7,0983;-3,3972;-14,8486;-12,3400;4,9018;-43,2749;1,4872;-35,5571;-12,8093;-22,7955;16,2283;2,1660;4,0409;16,8599;-32,0685;-17,4467;-8,0778;-35,4950;0,8079;22,6884;-32,3871;-20,3988;32,1781;23,1435;26,7663;1,1737;16,2345;-0,7084;-9,9294;32,7618;20,6771;-53,3184;-1,6098;3,4692;-18,5567;19,7603;-9,6120;31,7762;-21,1726;42,8485;-6,3257;-3,1518;27,0601;9,2457;-15,0855;55,3061;-28,5720;2,8480;-5,4177;17,7353;-31,2949;-16,0227;1,8155;22,7228;-28,2020;-0,4483;-4,2400;-9,4449;-4,9920;-4,6408;29,9884;-10,9120;18,1913;0,2762;-19,4276;5,8458;-2,7737;11,1870;10,7275;0
-9.0000;-21.5967;-26.0084;-20.4601;-4.8370;19.2335;48.5674;78.8578;105.2984;123.3104;129.2720;121.1452;98.9050;64.7036;22.7340;-21.2028;-60.3802;-87.9989;-98.1042;-86.4484;-51.1845;6.7080;83.3306;172.1339;264.5278;350.7720;421.0482;466.5909;480.7422;459.8016;403.5657;315.4846;202.4092;73.9504;-58.4833;-182.8618;-287.7925;-363.7187;-403.9210;-405.2079;-368.2189;-297.3078;-200.0224;-86.2462;32.8970;146.2463;243.7754;317.6003;362.7113;377.3548;363.0314;324.1247;267.2190;200.1995;131.2516;67.8852;16.1018;-20.2003;-39.5186;-42.7163;-32.6880;-13.7803;8.9447;30.4967;46.6877;54.7053;53.4577;43.6467;27.5697;8.6836;1
8.0000;-4.7691;-10.9086;-8.5037;2.8671;22.0156;46.2798;71.8962;94.5587;110.0868;115.1073;107.6512;87.5764;56.7460;18.9283;-20.5835;-55.5916;-79.7816;-87.5808;-74.9750;-40.1745;15.9651;89.8333;175.2949;264.2477;347.4502;415.5321;460.0677;474.5889;455.4116;402.1733;318.0103;209.3436;85.2918;-43.2305;-164.6286;-267.8346;-343.4678;-384.8168;-388.5329;-354.9557;-288.0368;-194.8717;-84.8993;31.1385;142.3535;238.8523;312.7317;358.8191;375.0814;362.6651;325.5766;270.0544;203.7178;134.6047;70.2166;16.6878;-21.8264;-43.4783;-48.7451;-40.1488;-21.7307;1.6393;25.0191;44.1109;55.8428;58.7408;53.0469;40.5759;24.3399;1
-9.0000;-20.4540;-24.2548;-18.6854;-3.6162;19.4085;47.3456;76.0686;100.9684;117.6567;122.6727;114.0908;91.9387;58.3558;17.4609;-25.0696;-62.6681;-88.7076;-97.3974;-84.6265;-48.6407;9.5401;86.0332;174.3551;266.0215;351.4213;420.8707;465.7249;479.4175;458.2984;402.1677;314.4342;201.8697;73.9814;-57.9335;-181.9470;-286.7428;-362.8018;-403.3967;-405.2819;-369.0029;-298.7915;-202.0626;-88.5748;30.6464;144.4958;242.9491;318.0662;364.7271;381.0238;368.2751;330.6765;274.6410;207.9200;138.6213;74.2442;20.8508;-17.5333;-39.2246;-44.8704;-37.1385;-20.1629;1.1683;21.9812;38.1328;46.7801;46.7281;38.5163;24.2390;7.1332;1
8.0000;-1.9811;-5.3422;-0.4480;12.8500;33.1281;57.5559;82.2912;103.0535;115.7937;117.3669;106.1081;82.2237;47.9340;7.3334;-34.0257;-69.7835;-93.5803;-99.9218;-84.9891;-47.2852;11.9755;88.7959;176.6686;267.1739;350.8425;418.1905;460.8060;472.3600;449.4180;391.9510;303.4772;190.8084;63.4225;-67.4731;-190.0851;-293.2574;-367.6353;-406.6397;-407.1410;-369.7577;-298.7479;-201.5089;-87.7472;31.5851;145.4612;243.9258;319.0855;365.8361;382.2529;369.6096;332.0373;275.8790;208.8268;138.9545;73.7656;19.3710;-20.1085;-42.8548;-49.3545;-42.1068;-25.0914;-3.0781;19.1210;37.3540;48.6913;51.7755;46.9191;35.9445;21.7978;1
0.0000;-10.2861;-12.6457;-5.5917;10.7574;34.6252;62.7836;90.9939;114.6224;129.3481;131.8610;120.4506;95.3953;59.0903;15.8806;-28.3890;-67.0609;-93.5078;-102.0268;-88.6688;-51.8934;7.0461;84.0454;172.4450;263.6556;348.0493;416.0186;459.0816;470.9004;448.0916;390.7248;302.4442;190.1908;63.5478;-66.2186;-187.3202;-288.6772;-361.0791;-398.1454;-396.9759;-358.4192;-286.9326;-190.0503;-77.5295;39.7285;150.8517;246.1326;317.9957;361.6920;375.6488;361.4474;323.4443;268.0948;203.0732;136.3011;75.0081;24.9360;-10.2203;-29.0800;-32.5297;-23.3873;-5.8332;15.3030;35.2981;50.2287;57.5084;56.2006;47.0694;32.3708;15.4193;1
-5.0000;-17.4668;-21.7366;-16.0814;-0.4388;23.5144;52.5573;82.3646;108.1340;125.3129;130.3240;121.1851;97.9297;62.7619;19.9107;-24.8084;-64.6790;-92.9358;-103.6761;-92.7140;-58.2617;-1.3439;74.1219;161.6029;252.5654;337.3661;406.3181;450.8115;464.3517;443.3922;387.8546;301.2680;190.5020;65.1178;-63.5957;-183.7923;-284.3152;-355.8761;-392.0335;-389.8596;-350.2183;-277.6282;-179.7270;-66.4054;51.2890;162.3466;256.9523;327.4730;369.1657;380.5348;363.3075;322.0438;263.4423;195.4341;126.1842;63.1238;12.1314;-23.0449;-41.0614;-42.9307;-31.6727;-11.7246;11.8011;33.9035;50.4185;58.5831;57.3684;47.5410;31.4530;12.5977;1
-24,9833;-2,2034;6,5505;6,7155;22,1222;-2,3385;-2,9453;10,0083;14,2449;1,3492;11,1878;-2,8423;17,4151;-3,9533;12,3549;23,5179;28,5416;-6,7974;10,1282;-5,1606;4,1914;-8,1877;-15,7386;-4,4750;3,9987;47,4181;6,8880;-3,5646;-33,4039;8,8652;-27,5224;-20,5121;-24,8942;15,4372;8,2864;-9,8548;12,0166;19,7232;-8,6706;-12,5177;17,3627;27,4864;14,0093;-0,8283;-28,6445;-12,5890;-22,6715;-24,4189;2,9950;-1,1626;-8,9825;4,4078;-7,8690;8,0563;13,9435;28,1904;0,1873;-5,0927;5,0159;-11,0656;-10,2896;-14,0496;-8,5483;-16,7615;6,9173;12,8507;19,7290;17,0687;-12,0826;41,5723;0
-3.0000;-13.5878;-16.5741;-10.2584;5.4622;29.0077;57.2925;86.1454;110.9151;127.1800;131.4594;121.8265;98.3280;63.1444;20.4548;-23.9881;-63.5298;-91.4529;-101.8806;-90.6258;-55.8755;1.3893;77.3012;165.3704;257.0862;342.7957;412.7639;458.2917;472.7605;452.4761;397.2058;310.3381;198.6370;71.6118;-59.4322;-182.5574;-286.4415;-361.5674;-401.2206;-402.1810;-365.0313;-294.0497;-196.7027;-82.7996;36.5898;150.3286;248.3784;322.8058;368.5194;383.6609;369.6163;330.6608;273.2927;205.3474;135.0082;69.8351;15.9319;-22.6561;-44.2473;-49.5109;-41.1525;-23.3550;-1.0599;20.8063;38.0533;47.8006;48.8268;41.6558;28.3757;12.2230;1
-45,5992;3,5018;-0,2080;-16,2853;-15,9386;-9,0154;-1,4934;13,7304;-26,7777;38,7521;-12,6985;-10,4490;10,4544;-9,8257;7,7858;19,1315;1,4547;-28,0384;19,7673;-23,3949;-7,4563;-10,1537;-41,8703;28,7535;7,7731;39,0887;34,0697;-31,6517;-24,2103;3,2036;-3,9807;-8,4593;4,3161;3,6552;-7,9795;-28,7750;22,3333;12,5135;7,3131;-0,3040;-27,4686;-0,8645;-12,4305;8,5377;-2,3254;-1,5492;5,8527;25,8870;0,2069;27,1697;10,9262;16,5232;39,9263;11,8901;7,0381;-21,2318;20,0840;-10,5068;-10,3031;-5,3158;-11,6520;-6,0328;-17,1858;-10,8531;25,4226;-25,0458;18,7897;9,8620;9,5989;-14,5357;0
2,5242;-11,5749;-8,7930;-16,5638;-0,9193;-29,2552;-15,7373;2,9088;12,8536;-10,7269;23,4437;4,0275;-15,0241;27,2403;-12,8743;-26,2257;-15,6518;7,3820;-10,0605;-19,9236;-14,1955;-31,4382;-18,2329;5,2459;22,5493;0,1989;3,6674;17,3420;27,5335;-40,2757;-2,4033;-16,5112;-12,2342;-2,2565;24,0846;3,8882;-30,5785;-3,2746;-8,7735;48,1446;22,0083;38,3888;-15,3639;-3,4684;-1,1517;24,8748;-3,4100;-13,8862;-3,6508;29,7285;-48,2939;20,0857;-40,5126;19,6514;-12,3883;-14,9349;-29,7258;43,4813;25,7193;4,0809;42,8464;-8,1865;3,3041;36,4416;13,8144;-28,6157;11,7979;25,0550;-20,1689;9,3256;0
7,4133;-35,1416;4,3651;-20,5334;-27,1632;32,1319;-8,7050;6,5592;-24,2436;-24,2932;-6,1379;0,3191;-18,5443;4,1785;38,8490;-19,5177;1,5887;-26,6987;5,3971;26,5497;10,4196;18,4993;16,3388;-3,6626;-45,2147;2,8655;9,0459;1,0447;-15,2958;-16,1032;-15,0867;3,3742;35,2463;-15,9046;2,4655;5,7481;-22,5437;-1,8721;14,4973;-11,5589;-22,9514;-26,8910;5,9260;25,6643;-8,1494;-10,6605;22,4152;2,2202;-30,4885;-2,7901;6,7847;-13,4729;22,5654;16,9140;-20,7764;-19,0645;-34,7666;1,8598;5,2911;-14,5531;2,8960;27,7827;-20,7040;-8,1615;12,6351;13,3762;-19,6326;-42,6459;1,0572;-23,3122;0
4.0000;-11.0563;-18.4611;-16.1671;-3.7759;17.3488;44.2409;72.7450;98.1267;115.7975;122.0500;114.6994;93.5342;60.5048;19.6116;-23.5047;-62.2288;-89.8134;-100.2939;-89.3574;-55.0478;1.7902;77.3995;165.3592;257.1782;343.1744;413.5417;459.4826;474.2704;454.1122;398.7042;311.4040;198.9932;71.0460;-61.0275;-185.1590;-289.8883;-365.5738;-405.4100;-406.1340;-368.3441;-296.3935;-197.8762;-82.7666;37.6835;152.1634;250.4932;324.6533;369.5366;383.3473;367.6100;326.8025;267.6681;198.3027;127.1336;61.9180;8.8830;-27.8957;-46.8088;-48.6980;-36.5277;-14.8018;11.1867;36.1654;55.6409;66.5036;67.4026;58.8464;43.0235;23.3769;1
5.0000;-9.6325;-17.0303;-15.1296;-3.4594;16.7361;42.6412;70.2621;95.0162;112.4363;118.8895;112.2080;92.1356;60.5208;21.2159;-20.3154;-57.6429;-84.1900;-94.1283;-83.2291;-49.5588;6.0814;80.0386;166.0454;255.7964;339.8061;408.4538;453.0961;467.1128;446.7597;391.7201;305.2824;194.1124;67.6389;-62.8844;-185.5372;-288.9804;-363.6544;-402.7872;-403.1015;-365.1379;-293.1603;-194.6571;-79.4986;41.1499;156.0310;254.9773;329.9358;375.7243;390.4390;375.4781;335.1915;276.2119;206.5572;134.6229;68.1872;13.5506;-25.0910;-45.9746;-49.7716;-39.2799;-18.8595;6.3000;30.9769;50.6698;62.2034;64.1116;56.7525;42.1478;23.5784;1
-5.0000;-16.1909;-19.1477;-12.1989;4.6398;29.5961;59.3446;89.4583;115.0489;131.5079;135.2436;124.3097;98.8297;61.1488;15.6807;-31.5454;-73.5898;-103.4744;-115.1171;-104.2047;-68.8912;-10.2199;67.7938;158.4458;252.9726;341.4616;413.9427;461.5342;477.5073;458.1401;403.2535;316.3592;204.3925;77.0546;-54.1664;-177.1878;-280.6028;-354.8845;-393.3875;-393.0324;-354.5957;-282.5775;-184.6630;-70.8462;47.6811;159.7429;255.3557;326.7341;369.0149;380.6248;363.2607;321.4994;262.0967;193.0712;122.6928;58.5014;6.4749;-29.5575;-48.1971;-50.4288;-39.2710;-19.1801;4.6981;27.3247;44.4994;53.4313;53.0746;44.1898;29.1305;11.3931;1
5,5102;32,1961;-4,2854;0,2443;9,3552;-36,8244;-24,4964;1,2408;-3,8853;-13,4913;-12,6332;-25,5742;1,7091;-15,7373;10,5478;1,1050;9,3239;19,3902;28,3127;-1,1685;-37,6500;40,4092;0,3506;-4,7253;-6,9805;18,6555;33,2305;5,2946;-13,4863;5,7595;-3,8784;-21,2045;-7,8370;-2,3843;-24,7991;-0,8212;29,4330;5,4414;-24,9052;15,3009;18,7373;32,2760;-26,9135;-12,4989;-22,3185;-55,8823;-24,1761;-12,4586;9,4057;16,2806;-14,7215;24,6237;-3,6685;37,6287;-22,1804;13,2988;-2,3966;-4,6428;-8,0640;-27,9266;20,1088;14,7670;2,1323;15,6894;-11,8747;-28,1926;-35,5749;13,2103;20,7336;9,7371;0
-0,4760;-15,5256;-31,5552;-21,7906;-20,6221;17,8740;3,0568;45,1030;24,6830;47,4456;-10,6054;40,7854;-13,6953;-17,6746;-8,5885;31,0679;6,0528;9,3543;17,9410;11,6069;-18,6309;16,0045;-20,2277;4,6353;11,3657;27,9755;17,3978;19,1379;8,3661;-36,3983;19,9111;-35,0321;35,0901;24,1600;9,5337;2,3049;-4,0029;3,2230;0,7047;-15,8896;-18,5580;-6,1448;-20,1834;-3,3963;-4,4799;8,8653;11,4845;-17,1549;-1,6209;-5,9410;24,6678;12,2795;-0,7645;9,2397;-13,6699;32,2483;2,3783;5,0302;19,5259;-21,9767;-31,5511;-5,2289;29,5650;-38,1136;-6,7069;-19,7590;15,7125;-24,5630;-16,3501;-17,3795;0
0,9385;-0,1822;14,0242;34,0575;13,7756;6,1840;42,8684;23,2055;0,3208;17,7283;2,3790;0,8654;5,6785;10,2092;5,1484;-25,4879;-13,4199;24,7517;-38,2322;35,0020;-26,1221;0,6301;7,4526;-3,8204;-6,2544;-13,7519;-14,1068;0,3914;-10,4513;-16,0898;11,7218;-1,0546;19,3085;-5,5893;-30,8053;-0,8591;1,0502;21,8486;8,6095;-22,9457;-19,2250;-1,8815;18,6473;-35,4620;1,9706;-3,4809;16,4228;-16,7407;-29,5176;15,1242;1,4296;-1,0991;12,9348;-34,8378;17,5048;4,0051;-41,8669;22,0110;-12,6893;0,6743;28,7335;-7,7695;25,0512;23,4093;8,8437;0,6837;16,4744;18,3993;-29,9184;-11,3630;0
4.0000;-7.5768;-11.6513;-6.5412;7.8366;29.8876;56.5254;83.5972;106.4939;120.8591;123.2978;111.9819;87.0610;50.8105;7.4858;-37.1135;-76.3227;-103.4550;-112.7036;-99.9862;-63.6188;-4.7238;72.6932;162.0218;254.6617;340.9116;411.0340;456.3747;470.4012;449.5373;393.6859;306.3735;194.4873;67.6309;-62.8372;-184.9735;-287.4988;-360.9838;-398.8371;-397.9835;-359.1559;-286.7720;-188.4109;-73.9558;45.4966;158.8320;256.0810;329.4180;373.8859;387.7718;372.6034;332.7786;274.8871;206.8167;136.7593;72.2427;19.3016;-18.1134;-38.4308;-42.4315;-32.9235;-14.1726;8.8225;31.1060;48.4860;58.1020;58.7683;51.0511;37.0793;20.1219;1
-7.0000;-17.7496;-21.0546;-15.2281;-0.1450;22.6733;50.2314;78.4695;102.8559;119.0802;123.7495;114.9862;92.8390;59.4378;18.8606;-23.2832;-60.5116;-86.2909;-94.9186;-82.3547;-46.8875;10.4574;85.8316;172.8261;263.0646;347.0684;415.2965;459.2431;472.4604;451.3837;395.8548;309.2742;198.3544;72.4974;-57.1419;-178.8013;-281.3380;-355.3979;-394.3948;-395.1878;-358.3820;-288.2203;-192.0813;-79.6465;38.1669;150.3798;247.0987;320.5056;365.5829;380.4972;366.6103;328.1294;271.4514;204.2917;134.7101;70.1563;16.6492;-21.8155;-43.5666;-49.2461;-41.5006;-24.4328;-2.8961;18.2661;34.9290;44.2511;45.0182;37.7304;24.4253;8.2719;1
2.0000;-8.5871;-12.3402;-7.5697;5.9028;26.6534;51.8176;77.4872;99.2876;113.0575;115.5322;104.9328;81.3711;47.0033;5.8995;-36.3680;-73.3749;-98.6579;-106.5888;-93.1975;-56.8338;1.4275;77.7014;165.5531;256.5881;341.3133;410.1736;454.6463;468.2635;447.4378;391.9887;305.2985;194.0718;67.7171;-62.5859;-185.0291;-288.4040;-363.2740;-402.9602;-404.2270;-367.5929;-297.2327;-200.4850;-87.0255;32.1949;146.1256;244.7671;320.1705;367.1737;383.7994;371.2811;333.7267;277.4746;210.2290;140.0890;74.5904;19.8776;-19.9016;-42.9129;-49.6408;-42.5974;-25.7879;-4.0160;17.8706;35.6894;46.4923;48.9209;43.3074;31.5148;16.5483;1
-10,7103;-13,4335;29,1894;-23,0706;-26,7972;-4,1289;-28,0419;-19,4438;-13,2865;11,2743;8,8945;-18,2959;5,2607;5,2109;3,4134;5,7730;-11,7108;41,5705;-0,9152;-12,4816;-24,1433;-33,7447;11,8662;-3,4608;8,9721;26,7994;-12,9633;-36,2952;-3,2822;-5,3660;-38,5512;-24,0089;-18,9268;12,6466;5,0682;29,2267;-23,5160;10,7960;7,8625;21,2326;11,6461;-32,4394;48,6030;-9,2028;-4,7667;-15,1021;-1,3560;-13,0443;1,3326;3,2445;-30,3557;-11,1080;31,3545;-29,5264;-4,2636;-10,9411;2,2934;-20,4940;3,8568;16,2400;26,5315;19,7387;-5,7777;-11,8860;41,4744;-22,7069;29,4559;-6,7559;20,7041;-7,2584;0
-12,5291;-27,8259;-10,4292;0,6824;3,9201;-37,2111;-3,1903;5,0783;-14,8978;10,7684;4,6668;-1,1001;2,2471;24,8303;-50,0660;-17,4077;-16,1825;4,5524;-9,2694;30,8063;1,9293;11,5024;6,7327;-24,3303;-4,8754;3,8833;25,9962;10,9211;16,3561;21,3722;-16,4086;4,7662;-31,5479;6,7620;9,7866;28,2845;17,9895;-23,6908;-7,8492;7,2142;6,8043;-0,3015;-31,0250;-16,7084;-9,6809;10,1567;22,6149;-1,9299;9,1642;37,2011;11,9444;18,2060;-29,2407;-28,0203;-17,2558;-10,9210;0,0985;0,0309;9,8261;-8,6598;-25,6503;0,0668;11,9120;8,6868;-7,5088;8,6919;-0,0567;-10,0763;-3,4088;-3,0401;0
6,3991;1,3689;25,3490;-31,6536;1,9935;1,0038;-0,5821;-0,6669;-47,8161;-17,8391;-18,8329;-4,1690;6,0474;-23,5566;0,8082;-20,4981;1,8270;10,7463;-8,8099;5,1282;-25,3525;8,2575;12,9998;1,9384;16,0346;-17,2643;-18,8651;-22,4589;1,9577;-1,4535;-6,6521;-25,8476;26,7552;-2,0793;5,4766;4,1632;-37,5686;21,9948;46,8946;-13,0331;15,8113;-17,7295;9,5824;67,5067;-12,0221;-22,6717;-1,4761;-10,4066;-17,3165;-19,1721;-17,3325;-27,5095;-0,1168;42,3467;28,4189;-9,4278;31,3453;37,5434;14,0204;-7,8858;-0,4809;-15,7539;60,6670;20,7529;15,4674;-13,9349;21,5381;15,5103;-22,5210;12,7452;0
-3.0000;-14.8649;-18.9499;-13.5389;1.4742;24.5044;52.4572;81.1522;105.9315;122.3697;126.9853;117.8503;95.0072;60.6247;18.8598;-24.5707;-63.0620;-89.9597;-99.4586;-87.4475;-52.1854;5.2854;81.0556;168.6188;259.4770;344.0217;412.5909;456.5832;469.4936;447.7478;391.2276;303.4200;191.1609;63.9986;-66.7608;-189.2161;-292.1151;-366.0371;-404.3802;-404.0406;-365.7091;-293.7523;-195.6962;-81.3750;38.1529;151.7966;249.5916;323.6973;369.1233;384.1074;370.1164;331.4810;274.7231;207.6674;138.4519;74.5632;22.0094;-15.2704;-35.7020;-40.0514;-31.1015;-13.0861;9.0325;30.3379;46.6783;55.2343;54.8613;46.1679;31.3257;13.6478;1
-22,7548;17,2157;-22,7503;3,9058;-16,5367;11,6516;-22,2358;25,4273;37,6835;-31,1854;19,4025;23,0784;-31,6848;-14,4125;26,2942;28,5839;10,8566;-3,5297;4,6538;-19,8771;23,9787;-15,3523;25,1834;6,7754;-11,4403;-12,0296;-6,4535;-10,7391;-5,7554;3,8979;2,0714;2,5767;-9,5573;-19,9237;13,1924;9,2690;7,2989;-11,4405;-26,0669;1,2238;10,5619;23,0169;13,7453;-22,3685;-16,1465;-1,0404;-31,4602;20,0448;11,1007;44,8946;-6,0510;-44,6279;51,8314;17,1610;29,3120;-7,5503;21,5019;-23,2483;-7,7345;8,6155;26,5525;-22,3675;-7,9283;-9,2429;-28,5035;-18,7224;12,2930;-23,6146;21,4986;-20,8134;0
16,1547;-7,4743;-13,8466;-4,7860;6,7187;-3,7129;6,4742;6,4705;30,5150;1,2873;-21,2019;13,9747;-1,4726;19,9574;15,4715;-19,2886;1,8962;-1,8484;-14,7046;0,0256;-12,1031;13,2934;24,3135;3,5301;-2,9147;-5,4023;8,9371;11,0512;17,0680;-11,1808;0,7013;0,4216;-2,9192;1,0982;-19,4342;3,7456;28,9453;28,9821;-17,2808;33,2010;15,3269;10,8154;35,3052;3,5958;-4,1723;1,0420;26,9168;22,1309;25,8198;-25,9881;-14,9051;-23,6990;-39,6254;-3,6928;6,5932;-27,4806;26,4198;2,4683;-8,6433;-14,3304;1,8655;34,3806;7,9424;1,2166;4,8657;-20,7783;4,7327;23,3027;-7,3325;-21,0780;0
12,3919;16,5817;-0,7188;-44,6680;-11,7756;-5,5937;-18,2438;17,4351;0,9637;34,0230;1,9385;18,9794;3,4022;-18,6676;-22,1987;24,3650;16,7761;9,4468;24,8281;33,8755;31,1788;-24,9425;24,0313;-1,9425;3,7499;14,0440;19,0287;14,4910;-7,1048;11,6719;-14,9202;-39,3878;-57,8795;38,6694;29,0778;-0,4345;-30,3004;31,2639;-20,4570;0,3079;40,2991;15,1096;7,1221;-14,0341;-17,1282;24,7989;33,7084;23,3501;31,1588;-15,4791;9,5195;-33,1922;-1,6340;-6,2780;-23,2273;-30,5536;7,6508;-28,9543;6,1247;2,9528;28,8582;4,5732;19,4897;-45,8818;-46,9430;21,6144;-12,9297;-15,7382;-3,5914;-4,8842;0
22,4927;19,0497;1,6821;-39,1889;11,2583;1,9980;7,0509;-21,6433;13,2416;-20,7351;13,9431;7,4024;2,5536;20,1651;-12,5227;-1,0312;-14,0351;1,4058;2,9904;2,9292;-6,5967;-15,0453;19,8247;-21,1707;-15,0494;4,3097;10,9368;-15,7926;-13,2572;21,6083;15,4220;0,5338;-10,0342;-16,7664;5,4330;23,5105;5,4740;-15,3075;39,3623;-0,9117;3,8390;-17,5923;-9,4838;15,9535;14,3477;-13,8897;-32,0836;0,4886;24,6624;-8,4839;-13,5261;-53,6830;26,9509;-6,0580;-31,7477;-8,2244;1,1641;5,3582;8,2860;2,1935;17,8261;-27,0985;55,6817;-16,4741;-37,3779;7,5915;20,9002;18,3791;12,9228;-37,4975;0
15,8821;18,5009;-5,4387;-58,3600;14,6142;-16,6538;-1,3617;-17,5577;-7,5490;-14,8400;-13,4414;1,9301;-4,6854;-6,8451;-14,3350;-10,9481;-11,5080;-29,8131;35,0199;-1,4843;7,9540;19,2825;-32,6253;-3,0061;5,7701;-23,5183;29,9066;-9,6621;-11,7177;2,8737;44,6288;-8,0170;-31,4169;-13,5769;-13,9787;-11,2498;-27,9768;9,8048;11,5462;-1,0374;1,1727;23,9543;-32,7589;-6,5772;-28,6414;10,9375;27,2218;0,0906;-4,8797;-2,2063;-28,3853;-52,5685;-21,0562;-6,1122;9,2468;-14,8669;-36,6788;9,2420;22,9785;-9,5711;-17,8738;9,3167;-6,0233;-19,3374;-27,6595;-16,5123;-9,9531;-7,3647;5,9828;-6,7486;0
9.0000;-3.5065;-9.1789;-6.0527;6.2751;26.5286;51.8989;78.4360;101.6348;117.1326;121.4205;112.4647;90.1445;56.4366;15.3072;-27.6864;-66.0439;-93.1442;-103.1400;-91.8074;-57.2389;-0.2801;75.3573;163.3364;255.2740;341.6022;412.6159;459.5869;475.8125;457.4706;404.1735;319.1481;209.0107;83.1552;-47.1827;-170.0818;-274.1836;-349.8899;-390.3738;-392.2894;-356.0999;-285.9881;-189.3640;-76.0276;42.9125;156.2385;253.8023;327.5508;372.2834;386.0636;370.2484;329.1447;269.3466;198.8454;126.0264;58.6782;3.1332;-36.3611;-57.9743;-62.3007;-52.0593;-31.5383;-5.8718;19.7512;40.8319;54.1651;58.2216;53.2660;41.2019;25.1753;1
-20,3170;44,8641;41,1249;8,8718;-49,1979;-18,5833;9,4814;-11,2878;8,1214;-19,4647;0,2739;-4,9625;11,4792;-6,8501;-15,2079;-12,9648;-4,5754;-1,9394;-13,9532;5,5197;16,7109;1,0918;-3,5787;27,1608;21,3154;-2,1349;-23,2585;-19,5069;-26,5633;25,0002;-39,9166;16,7139;11,3428;-0,1537;2,5273;-33,5601;20,7571;-8,0775;22,6055;19,3420;-0,3948;-26,3313;5,1232;11,7707;26,6218;33,0390;9,2012;10,4252;17,4946;9,3226;1,0780;-27,4478;-16,5356;0,2392;1,8537;0,9968;-6,4225;-27,8770;30,3277;-13,5540;-20,8649;-1,1491;8,2699;27,4846;-12,7824;7,0407;5,8547;-19,3194;-30,1783;-33,5839;0
-10.0000;-24.2567;-30.0714;-25.6280;-10.8266;12.6400;41.4885;71.2978;97.1556;114.4070;119.4014;110.1295;86.6544;51.2682;8.3390;-36.1437;-75.2792;-102.1344;-110.6845;-96.6919;-58.4070;3.0100;83.4108;175.9510;271.7318;360.7235;432.8722;479.2585;493.1720;470.9704;412.6149;321.8109;205.7287;74.3275;-60.6446;-186.8649;-292.7274;-368.5649;-407.6625;-406.9471;-367.2763;-293.2960;-192.8867;-76.2667;45.1408;159.9447;257.9817;331.3385;375.0841;387.6399;370.7552;329.1052;269.5741;200.3196;129.7426;65.4877;13.5978;-22.0811;-40.1829;-41.7709;-29.9771;-9.3919;14.7012;37.1394;53.6281;61.3239;59.1775;47.9967;30.2293;9.5038;1
-5.0000;-17.4641;-22.0482;-16.8995;-1.8161;21.6585;50.4125;80.1909;106.2143;123.9046;129.6165;121.2689;98.7820;64.2501;21.8140;-22.7637;-62.7748;-91.4154;-102.7020;-92.3369;-58.4063;-1.8137;73.6201;161.4178;253.0479;338.8106;408.9078;454.5725;469.1266;448.8343;393.4471;306.3662;194.3953;67.1035;-64.1339;-187.3112;-291.0525;-365.8131;-404.8848;-405.0908;-367.0925;-295.2744;-197.2254;-82.8780;36.5909;149.9689;247.1865;320.3323;364.3917;377.6334;361.6099;320.7857;261.8514;192.8167;122.0003;57.0430;4.0626;-32.9507;-52.4371;-55.2423;-44.2858;-23.9797;0.5137;24.0783;42.3859;52.4828;53.1468;44.9724;30.1802;12.1866;1
-7,2057;28,5828;1,4417;29,9459;-23,4616;4,7276;10,8829;-4,2800;25,2032;1,0380;15,5597;15,7128;-38,2857;5,2616;-12,8160;-13,8563;10,3006;34,6282;11,4228;-3,0424;-12,5843;-17,6920;-34,2543;3,8788;-32,0712;-4,7096;-20,3590;-15,5765;-19,0964;-2,9702;8,2367;2,4997;-16,1647;-18,9729;-16,1874;-5,4419;-11,7091;-23,6879;17,4644;36,3839;21,6128;11,8533;0,0626;2,8538;-9,6345;8,8198;-4,9279;9,4072;10,8755;21,4664;-29,5852;-12,1849;6,0738;44,5354;14,0765;-18,8628;-7,9156;7,6933;18,4710;27,8909;44,8818;28,1789;28,7095;-31,5464;-24,4157;28,8119;-0,7151;-14,2605;10,2711;9,7044;0
